run_time,station_id,station_name,target,target_label,ecmwf_param,valid_time,lead_hours,raw_forecast_c,bias_correction_c,forecast_c,persistence_c,forecast_lower_c,forecast_upper_c,uncertainty_c,bias_source,latest_observation_time,latest_observation_c,observed_c,raw_error_c,forecast_error_c,persistence_error_c,within_band
2026-07-16 20:52:59.889367,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,23.25,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,23.25,14.42,-4.236497802734377,-0.9793994140625006,8.83,True
2026-07-16 21:58:19.210553,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,23.28,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 20:00:00,23.28,14.42,-4.236497802734377,-0.9793994140625006,8.860000000000001,True
2026-07-16 22:51:37.801188,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,22.33,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 21:00:00,22.33,14.42,-4.236497802734377,-0.9793994140625006,7.909999999999998,True
2026-07-16 23:51:18.635444,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,20.52,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 22:00:00,20.52,14.42,-4.236497802734377,-0.9793994140625006,6.1,True
2026-07-17 01:49:55.835381,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,17.76,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-17 01:00:00,17.76,14.42,-4.236497802734377,-0.9793994140625006,3.3400000000000016,True
2026-07-17 04:55:16.191012,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,16.81,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 03:00:00,16.81,14.42,-4.236497802734377,-0.9793994140625006,2.389999999999999,True
2026-07-17 07:11:16.702026,63777,Inaquito,min,Min,mn2t3,2026-07-17 09:00:00,27.0,10.183502197265623,3.257098388671876,13.4406005859375,15.85,11.962391357421875,14.918809814453123,1.478209228515624,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 05:00:00,15.85,14.42,-4.236497802734377,-0.9793994140625006,1.4299999999999997,True
2026-07-16 13:21:19.331307,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,16.77,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 12:00:00,16.77,16.43,-6.176612548828123,-2.847573242187499,0.33999999999999986,False
2026-07-16 15:26:18.232781,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,20.67,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 14:00:00,20.67,16.43,-6.176612548828123,-2.847573242187499,4.240000000000002,False
2026-07-16 17:03:38.414940,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,21.86,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 15:00:00,21.86,16.43,-6.176612548828123,-2.847573242187499,5.43,False
2026-07-16 18:56:34.742055,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,23.35,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 17:00:00,23.35,16.43,-6.176612548828123,-2.847573242187499,6.920000000000002,False
2026-07-16 19:57:24.956076,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,23.79,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,23.79,16.43,-6.176612548828123,-2.847573242187499,7.359999999999999,False
2026-07-16 20:52:59.889367,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,23.74,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,23.74,16.43,-6.176612548828123,-2.847573242187499,7.309999999999999,False
2026-07-16 21:58:19.210553,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,23.36,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 20:00:00,23.36,16.43,-6.176612548828123,-2.847573242187499,6.93,False
2026-07-16 22:51:37.801188,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,22.39,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 21:00:00,22.39,16.43,-6.176612548828123,-2.847573242187499,5.960000000000001,False
2026-07-16 23:51:18.635444,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,20.55,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 22:00:00,20.55,16.43,-6.176612548828123,-2.847573242187499,4.120000000000001,False
2026-07-17 01:49:55.835381,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,17.78,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-17 00:00:00,17.78,16.43,-6.176612548828123,-2.847573242187499,1.3500000000000014,False
2026-07-17 04:55:16.191012,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,16.83,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 03:00:00,16.83,16.43,-6.176612548828123,-2.847573242187499,0.3999999999999986,False
2026-07-17 07:11:16.702026,63777,Inaquito,prom,Prom,2t,2026-07-17 09:00:00,27.0,10.253387451171877,3.329039306640624,13.5824267578125,15.88,11.711462402343749,15.45339111328125,1.8709643554687505,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 05:00:00,15.88,16.43,-6.176612548828123,-2.847573242187499,-0.5499999999999989,False
2026-07-16 13:21:19.331307,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,16.72,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 12:00:00,16.72,17.09,-6.69601806640625,-1.5356579589843715,-0.370000000000001,True
2026-07-16 15:26:18.232781,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,19.33,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 13:00:00,19.33,17.09,-6.69601806640625,-1.5356579589843715,2.2399999999999984,True
2026-07-16 17:03:38.414940,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,22.93,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 16:00:00,22.93,17.09,-6.69601806640625,-1.5356579589843715,5.84,True
2026-07-16 18:56:34.742055,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,23.04,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 16:00:00,23.04,17.09,-6.69601806640625,-1.5356579589843715,5.949999999999999,True
2026-07-16 19:57:24.956076,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,24.04,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 18:00:00,24.04,17.09,-6.69601806640625,-1.5356579589843715,6.949999999999999,True
2026-07-16 20:52:59.889367,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,24.04,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,24.04,17.09,-6.69601806640625,-1.5356579589843715,6.949999999999999,True
2026-07-16 21:58:19.210553,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,24.04,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 20:00:00,24.04,17.09,-6.69601806640625,-1.5356579589843715,6.949999999999999,True
2026-07-16 22:51:37.801188,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,23.83,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 21:00:00,23.83,17.09,-6.69601806640625,-1.5356579589843715,6.739999999999998,True
2026-07-16 23:51:18.635444,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,23.45,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 22:00:00,23.45,17.09,-6.69601806640625,-1.5356579589843715,6.359999999999999,True
2026-07-17 01:49:55.835381,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,20.58,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-17 00:00:00,20.58,17.09,-6.69601806640625,-1.5356579589843715,3.4899999999999984,True
2026-07-17 04:55:16.191012,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,17.94,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 03:00:00,17.94,17.09,-6.69601806640625,-1.5356579589843715,0.8500000000000014,True
2026-07-17 07:11:16.702026,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,17.38,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 04:00:00,17.38,17.09,-6.69601806640625,-1.5356579589843715,0.28999999999999915,True
2026-07-17 09:47:37.728811,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,15.91,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-07-17 07:00:00,15.91,17.09,-6.69601806640625,-1.5356579589843715,-1.1799999999999997,True
2026-07-17 11:15:10.283830,63777,Inaquito,max,Max,mx2t3,2026-07-17 12:00:00,30.0,10.39398193359375,5.160360107421878,15.554342041015628,16.45,13.77286804199219,17.335816040039067,1.7814739990234385,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-07-17 09:00:00,16.45,17.09,-6.69601806640625,-1.5356579589843715,-0.6400000000000006,True
2026-07-16 13:21:19.331307,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,14.44,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 12:00:00,14.44,16.08,-6.305463867187498,-2.4275823974609363,-1.6399999999999988,False
2026-07-16 15:26:18.232781,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,14.92,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 13:00:00,14.92,16.08,-6.305463867187498,-2.4275823974609363,-1.1599999999999984,False
2026-07-16 17:03:38.414940,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,19.24,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 15:00:00,19.24,16.08,-6.305463867187498,-2.4275823974609363,3.16,False
2026-07-16 18:56:34.742055,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,21.78,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 17:00:00,21.78,16.08,-6.305463867187498,-2.4275823974609363,5.700000000000003,False
2026-07-16 19:57:24.956076,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,22.89,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 18:00:00,22.89,16.08,-6.305463867187498,-2.4275823974609363,6.810000000000002,False
2026-07-16 20:52:59.889367,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,23.25,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,23.25,16.08,-6.305463867187498,-2.4275823974609363,7.170000000000002,False
2026-07-16 21:58:19.210553,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,23.28,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 20:00:00,23.28,16.08,-6.305463867187498,-2.4275823974609363,7.200000000000003,False
2026-07-16 22:51:37.801188,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,22.33,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 21:00:00,22.33,16.08,-6.305463867187498,-2.4275823974609363,6.25,False
2026-07-16 23:51:18.635444,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,20.52,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 22:00:00,20.52,16.08,-6.305463867187498,-2.4275823974609363,4.440000000000001,False
2026-07-17 01:49:55.835381,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,17.76,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-17 01:00:00,17.76,16.08,-6.305463867187498,-2.4275823974609363,1.6800000000000033,False
2026-07-17 04:55:16.191012,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,16.81,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 03:00:00,16.81,16.08,-6.305463867187498,-2.4275823974609363,0.7300000000000004,False
2026-07-17 07:11:16.702026,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,15.85,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 05:00:00,15.85,16.08,-6.305463867187498,-2.4275823974609363,-0.22999999999999865,False
2026-07-17 09:47:37.728811,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,14.42,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-07-17 08:00:00,14.42,16.08,-6.305463867187498,-2.4275823974609363,-1.6599999999999984,False
2026-07-17 11:15:10.283830,63777,Inaquito,min,Min,mn2t3,2026-07-17 12:00:00,30.0,9.7745361328125,3.877881469726562,13.652417602539062,14.42,12.11328674316406,15.191548461914063,1.5391308593750015,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-07-17 09:00:00,14.42,16.08,-6.305463867187498,-2.4275823974609363,-1.6599999999999984,False
2026-07-16 13:21:19.331307,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,16.77,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 12:00:00,16.77,17.06,-6.437105712890622,-1.695734863281249,-0.28999999999999915,False
2026-07-16 15:26:18.232781,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,20.67,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 14:00:00,20.67,17.06,-6.437105712890622,-1.695734863281249,3.610000000000003,False
2026-07-16 17:03:38.414940,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,21.86,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 15:00:00,21.86,17.06,-6.437105712890622,-1.695734863281249,4.800000000000001,False
2026-07-16 18:56:34.742055,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,23.35,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 17:00:00,23.35,17.06,-6.437105712890622,-1.695734863281249,6.290000000000003,False
2026-07-16 19:57:24.956076,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,23.79,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,23.79,17.06,-6.437105712890622,-1.695734863281249,6.73,False
2026-07-16 20:52:59.889367,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,23.74,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,23.74,17.06,-6.437105712890622,-1.695734863281249,6.68,False
2026-07-16 21:58:19.210553,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,23.36,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 20:00:00,23.36,17.06,-6.437105712890622,-1.695734863281249,6.300000000000001,False
2026-07-16 22:51:37.801188,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,22.39,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 21:00:00,22.39,17.06,-6.437105712890622,-1.695734863281249,5.330000000000002,False
2026-07-16 23:51:18.635444,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,20.55,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 22:00:00,20.55,17.06,-6.437105712890622,-1.695734863281249,3.490000000000002,False
2026-07-17 01:49:55.835381,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,17.78,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-17 00:00:00,17.78,17.06,-6.437105712890622,-1.695734863281249,0.7200000000000024,False
2026-07-17 04:55:16.191012,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,16.83,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 03:00:00,16.83,17.06,-6.437105712890622,-1.695734863281249,-0.23000000000000043,False
2026-07-17 07:11:16.702026,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,15.88,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 05:00:00,15.88,17.06,-6.437105712890622,-1.695734863281249,-1.179999999999998,False
2026-07-17 09:47:37.728811,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,15.92,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 8 current-run overlap point(s),2026-07-17 08:00:00,15.92,17.06,-6.437105712890622,-1.695734863281249,-1.1399999999999988,False
2026-07-17 11:15:10.283830,63777,Inaquito,prom,Prom,2t,2026-07-17 12:00:00,30.0,10.622894287109377,4.741370849609375,15.36426513671875,16.43,13.748409423828123,16.980120849609374,1.6158557128906246,historical lead-time bias for 14 lead(s); current fallback from median of 9 current-run overlap point(s),2026-07-17 09:00:00,16.43,17.06,-6.437105712890622,-1.695734863281249,-0.629999999999999,False
2026-07-16 13:21:19.331307,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.063197021484376,20.193079833984378,16.72,18.44567016601563,21.940489501953124,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 12:00:00,16.72,20.73,-4.6001171875,-0.5369201660156229,-4.010000000000002,True
2026-07-16 15:26:18.232781,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.063197021484376,20.193079833984378,19.33,18.44567016601563,21.940489501953124,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 2 current-run overlap point(s),2026-07-16 13:00:00,19.33,20.73,-4.6001171875,-0.5369201660156229,-1.4000000000000021,True
2026-07-16 17:03:38.414940,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,22.93,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 16:00:00,22.93,20.73,-4.6001171875,-0.5768444824218797,2.1999999999999993,True
2026-07-16 18:56:34.742055,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,23.04,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 3 current-run overlap point(s),2026-07-16 16:00:00,23.04,20.73,-4.6001171875,-0.5768444824218797,2.3099999999999987,True
2026-07-16 19:57:24.956076,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,24.04,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 18:00:00,24.04,20.73,-4.6001171875,-0.5768444824218797,3.3099999999999987,True
2026-07-16 20:52:59.889367,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,24.04,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 19:00:00,24.04,20.73,-4.6001171875,-0.5768444824218797,3.3099999999999987,True
2026-07-16 21:58:19.210553,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,24.04,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 4 current-run overlap point(s),2026-07-16 20:00:00,24.04,20.73,-4.6001171875,-0.5768444824218797,3.3099999999999987,True
2026-07-16 22:51:37.801188,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,23.83,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 21:00:00,23.83,20.73,-4.6001171875,-0.5768444824218797,3.099999999999998,True
2026-07-16 23:51:18.635444,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,23.45,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 5 current-run overlap point(s),2026-07-16 22:00:00,23.45,20.73,-4.6001171875,-0.5768444824218797,2.719999999999999,True
2026-07-17 01:49:55.835381,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,20.58,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 6 current-run overlap point(s),2026-07-17 00:00:00,20.58,20.73,-4.6001171875,-0.5768444824218797,-0.15000000000000213,True
2026-07-17 04:55:16.191012,63777,Inaquito,max,Max,mx2t3,2026-07-17 15:00:00,33.0,16.1298828125,4.0232727050781225,20.15315551757812,17.94,18.40574584960937,21.900565185546867,1.7474096679687463,historical lead-time bias for 14 lead(s); current fallback from median of 7 current-run overlap point(s),2026-07-17 03:00:00,17.94,20.73,-4.6001171875,-0.5768444824218797,-2.789999999999999,True
